source_file,record_id_1,record_id_2,label,tc_exact_match,tc_conflict,tc_present_both,phone_exact_match,phone_match,phone_last7_match,phone_similarity,phone_present_both,email_exact_match,email_domain_match,email_username_similarity,city_exact_match,city_match,address_similarity,muhatap_no_exact_match,muhatap_no_conflict,muhatap_present_both,phonetic_exact_match,metaphone_exact_match,phonetic_close_match,name_similarity,name_jaro_winkler,name_token_similarity,name_levenshtein_similarity,name_present_both,email_similarity,email_present_both,first_name_similarity,surname_similarity,first_name_jaro_winkler,surname_jaro_winkler,first_name_exact_match,surname_exact_match,shared_contact_flag,shared_contact_name_conflict,household_risk_flag,same_surname_name_conflict,common_non_empty_fields
mukerrer_veri_seti_v2.csv,REC001749,REC001750,0,0,1,1,0,0,0,0.28,1,0,0,0.3333,0,0,0.6249,0,1,1,0,0,0,0.5242,0.5242,0.0,0.2727,1,0.393,1,0.4667,0.4833,0.4667,0.4833,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000295,REC000296,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,0,1,0.96,0.96,0.96,0.6667,1,1.0,1,0.75,0.51,0.75,0.51,0,0,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000303,REC000304,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.9481,0.9481,0.9416,0.8889,1,1.0,1,0.8833,1.0,0.8833,1.0,0,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000145,REC000146,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.96,0.96,0.96,0.6364,1,1.0,1,0.76,1.0,0.76,1.0,0,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000541,REC000542,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.9533,0.9533,0.9416,0.9,1,1.0,1,0.8833,1.0,0.8833,1.0,0,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000533,REC000534,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000667,REC000668,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001517,REC001518,0,0,1,1,0,0,0,0.28,1,0,1,0.1538,1,1,0.6827,0,1,1,0,0,0,0.6117,0.6117,0.5,0.5714,1,0.3231,1,0.4476,0.6429,0.4476,0.6429,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001883,REC001884,0,0,1,1,0,0,0,0.21,1,0,0,0.1538,0,0,0.5719,0,1,1,0,0,0,0.5571,0.5571,0.0,0.25,1,0.1981,1,0.4667,0.4556,0.4667,0.4556,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000385,REC000386,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001797,REC001798,0,0,1,1,0,0,0,0.21,1,0,0,0.24,0,0,0.8592,0,1,1,0,0,0,0.4259,0.4259,0.0,0.1667,1,0.2602,1,0.5,0.0,0.5,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000063,REC000064,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.92,0.92,0.92,0.25,1,1.0,1,0.75,0.76,0.75,0.76,0,0,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001171,REC001172,0,0,1,1,0,0,0,0.28,1,0,0,0.1667,1,1,0.6839,0,1,1,0,0,0,0.74,0.74,0.5,0.7,1,0.2167,1,0.64,1.0,0.64,1.0,0,1,0,0,0,1,7
mukerrer_veri_seti_v2.csv,REC000833,REC000834,1,1,0,1,0,0,0,0.63,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000845,REC000846,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000549,REC000550,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001201,REC001202,0,0,1,1,0,0,0,0.28,1,0,0,0.4,1,1,0.6504,0,1,1,0,0,0,0.92,0.92,0.8933,0.7,1,0.4082,1,1.0,0.7867,1.0,0.7867,1,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001695,REC001696,0,0,1,1,0,0,0,0.14,1,0,1,0.6087,0,0,0.6699,0,1,1,0,0,0,0.4212,0.4212,0.0,0.0909,1,0.687,1,0.0,0.5778,0.0,0.5778,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001003,REC001004,0,0,1,1,0,0,0,0.14,1,0,1,0.5455,0,0,0.6225,0,1,1,0,0,0,0.5389,0.5389,0.0,0.25,1,0.6364,1,0.2,0.6111,0.0,0.6111,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000551,REC000552,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,0,1,0.9667,0.9667,0.9533,0.9167,1,1.0,1,1.0,0.9067,1.0,0.9067,1,0,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000289,REC000290,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.92,0.92,0.92,0.2143,1,1.0,1,0.7429,0.75,0.7429,0.75,0,0,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000583,REC000584,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.9714,0.9714,0.9714,0.9091,1,1.0,1,1.0,0.9429,1.0,0.9429,1,0,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001369,REC001370,0,0,1,1,0,0,0,0.28,1,0,0,0.3333,0,0,0.6037,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.3417,1,1.0,1.0,1.0,1.0,1,1,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000829,REC000830,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000177,REC000178,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.92,0.92,0.92,0.3333,1,1.0,1,0.76,0.8,0.76,0.8,0,0,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001937,REC001938,0,0,1,1,0,0,0,0.21,1,0,0,0.0909,0,0,0.5524,0,1,1,0,0,0,0.5697,0.5697,0.0,0.0909,1,0.1517,1,0.4667,0.2,0.4667,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000461,REC000462,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001739,REC001740,0,0,1,1,0,0,0,0.28,1,0,0,0.6154,0,0,0.583,0,1,1,1,0,1,0.9136,0.9136,0.5,0.6667,1,0.5713,1,1.0,0.6333,1.0,0.6333,1,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000637,REC000638,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000433,REC000434,1,1,0,1,0,0,0,0.63,1,0,0,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.8833,1,1.0,1.0,1.0,1.0,1,1,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001127,REC001128,0,0,1,1,0,0,0,0.21,1,0,1,0.2143,1,1,0.7048,0,1,1,0,0,0,0.8831,0.8831,0.5,0.6154,1,0.3714,1,1.0,0.6357,1.0,0.6357,1,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001253,REC001254,0,0,1,1,0,0,0,0.35,1,0,0,0.2857,0,0,0.718,0,1,1,0,0,0,0.5604,0.5604,0.0,0.1429,1,0.3286,1,0.5139,0.5889,0.5139,0.5889,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001663,REC001664,0,0,1,1,0,0,0,0.21,1,0,0,0.2609,0,0,0.6446,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.2905,1,1.0,1.0,1.0,1.0,1,1,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001557,REC001558,0,0,1,1,0,0,0,0.21,1,0,0,0.2,1,1,0.7452,0,1,1,0,0,0,0.74,0.74,0.8933,0.8182,1,0.1788,1,0.7867,1.0,0.7867,1.0,0,1,0,0,0,1,7
mukerrer_veri_seti_v2.csv,REC001141,REC001142,0,0,1,1,0,0,0,0.28,1,0,0,0.25,1,1,0.6566,0,1,1,0,0,0,0.5185,0.5185,0.5,0.5,1,0.2833,1,0.0,1.0,0.0,1.0,0,1,0,0,0,1,7
mukerrer_veri_seti_v2.csv,REC000481,REC000482,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000473,REC000474,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000143,REC000144,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,0,1,0.9857,0.9857,0.9833,0.9286,1,1.0,1,1.0,0.9667,1.0,0.9667,1,0,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001513,REC001514,0,0,1,1,0,0,0,0.21,1,0,0,0.2727,0,0,0.6059,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.3136,1,1.0,1.0,1.0,1.0,1,1,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000839,REC000840,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000817,REC000818,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,0.9455,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001795,REC001796,0,0,1,1,0,0,0,0.28,1,0,0,0.2727,0,0,0.5838,0,1,1,0,0,0,0.4056,0.4056,0.0,0.0833,1,0.2369,1,0.5111,0.0,0.5111,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000243,REC000244,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.95,0.95,0.95,0.6667,1,1.0,1,0.84,1.0,0.84,1.0,0,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001785,REC001786,0,0,1,1,0,0,0,0.21,1,0,0,0.2,0,0,0.6493,0,1,1,0,0,0,0.4242,0.4242,0.0,0.1818,1,0.2433,1,0.4667,0.0,0.4667,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000981,REC000982,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000631,REC000632,1,1,0,1,1,1,1,1.0,1,0,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000283,REC000284,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,0,1,0.9692,0.9692,0.9533,0.8462,1,1.0,1,1.0,0.9067,1.0,0.9067,1,0,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000047,REC000048,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.96,0.96,0.96,0.6364,1,1.0,1,1.0,0.76,1.0,0.76,1,0,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000397,REC000398,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000291,REC000292,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.96,0.96,0.96,0.7,1,1.0,1,1.0,0.775,1.0,0.775,1,0,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000151,REC000152,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,0,1,0.9667,0.9667,0.9667,0.8333,1,1.0,1,1.0,0.9333,1.0,0.9333,1,0,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000199,REC000200,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.9818,0.9818,0.98,0.9091,1,1.0,1,0.96,1.0,0.96,1.0,0,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000783,REC000784,1,1,0,1,1,1,1,1.0,1,0,0,0.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.0,0,1.0,1.0,1.0,1.0,1,1,1,0,0,0,6
mukerrer_veri_seti_v2.csv,REC001439,REC001440,0,0,1,1,0,0,0,0.35,1,0,0,0.2727,0,0,0.6188,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.3015,1,1.0,1.0,1.0,1.0,1,1,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000029,REC000030,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,0,1,0.74,0.74,0.6667,0.8571,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,1,7
mukerrer_veri_seti_v2.csv,REC001651,REC001652,0,0,1,1,0,0,0,0.35,1,0,0,0.24,0,0,0.7053,0,1,1,1,1,1,0.9378,0.9378,0.9025,0.8,1,0.2867,1,1.0,0.805,1.0,0.805,1,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000693,REC000694,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001815,REC001816,0,0,1,1,0,0,0,0.28,1,0,0,0.1739,0,0,0.6385,0,1,1,0,0,0,0.5152,0.5152,0.0,0.1818,1,0.2225,1,0.4667,0.0,0.4667,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001103,REC001104,0,0,1,1,0,0,0,0.35,1,0,0,0.3636,1,1,0.6291,0,1,1,0,0,0,0.74,0.74,0.5,0.5,1,0.3225,1,0.2222,1.0,0.0,1.0,0,1,0,0,0,1,7
mukerrer_veri_seti_v2.csv,REC001735,REC001736,0,0,1,1,0,0,0,0.35,1,0,0,0.4,0,0,0.7135,0,1,1,0,0,0,0.7788,0.7788,0.7777,0.3636,1,0.4147,1,0.8222,0.7333,0.8222,0.7333,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001941,REC001942,0,0,1,1,0,0,0,0.35,1,0,0,0.1739,0,0,0.661,0,1,1,0,0,0,0.404,0.404,0.0,0.0,1,0.1558,1,0.0,0.4556,0.0,0.4556,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001473,REC001474,0,0,1,1,0,0,0,0.21,1,0,0,0.4348,0,0,0.6721,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.3655,1,1.0,1.0,1.0,1.0,1,1,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000205,REC000206,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.95,0.95,0.95,0.75,1,1.0,1,0.84,1.0,0.84,1.0,0,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000553,REC000554,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000849,REC000850,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001329,REC001330,0,0,1,1,0,0,0,0.14,1,0,0,0.1667,0,0,0.5787,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.2083,1,1.0,1.0,1.0,1.0,1,1,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000857,REC000858,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000963,REC000964,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.9556,0.9556,0.9111,0.8889,1,1.0,1,1.0,0.8222,1.0,0.8222,1,0,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000807,REC000808,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001945,REC001946,0,0,1,1,0,0,0,0.28,1,0,1,0.1739,0,0,0.655,0,1,1,0,0,0,0.468,0.468,0.0,0.1818,1,0.3391,1,0.2,0.0,0.0,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001125,REC001126,0,0,1,1,0,0,0,0.28,1,0,1,0.2,0,0,0.5978,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.36,1,1.0,1.0,1.0,1.0,1,1,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001609,REC001610,0,0,1,1,0,0,0,0.28,1,0,0,0.1818,0,0,0.7854,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.2288,1,1.0,1.0,1.0,1.0,1,1,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001317,REC001318,0,0,1,1,0,0,0,0.21,1,0,0,0.2308,1,1,0.6706,0,1,1,1,0,1,0.8967,0.8967,0.5,0.6429,1,0.2664,1,1.0,0.62,1.0,0.62,1,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001263,REC001264,0,0,1,1,0,0,0,0.35,1,0,0,0.32,0,0,0.6137,0,1,1,0,0,0,0.7874,0.7874,0.3905,0.7692,1,0.331,1,0.781,0.6057,0.781,0.6057,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000751,REC000752,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,0,1,0.9733,0.9733,0.9714,0.9333,1,1.0,1,1.0,0.9429,1.0,0.9429,1,0,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000363,REC000364,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001917,REC001918,0,0,1,1,0,0,0,0.28,1,0,0,0.2308,0,0,0.7541,0,1,1,0,0,0,0.5389,0.5389,0.0,0.1667,1,0.2376,1,0.0,0.5455,0.0,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001565,REC001566,0,0,1,1,0,0,0,0.28,1,0,0,0.2727,1,1,0.6863,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.3082,1,1.0,1.0,1.0,1.0,1,1,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000775,REC000776,1,0,0,0,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,0,1,0.9692,0.9692,0.9334,0.9231,1,1.0,1,1.0,0.8667,1.0,0.8667,1,0,1,0,0,0,6
mukerrer_veri_seti_v2.csv,REC001321,REC001322,0,0,1,1,0,0,0,0.28,1,0,0,0.5,1,1,0.602,0,1,1,0,0,0,0.8361,0.8361,0.5,0.5556,1,0.49,1,1.0,0.4833,1.0,0.4833,1,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000043,REC000044,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.74,0.74,0.6667,0.8462,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,1,7
mukerrer_veri_seti_v2.csv,REC000917,REC000918,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,0.9455,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000223,REC000224,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,0,1,0.74,0.74,0.6667,0.8462,1,1.0,1,0.775,1.0,0.775,1.0,0,1,1,0,0,1,7
mukerrer_veri_seti_v2.csv,REC000939,REC000940,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,0.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,6
mukerrer_veri_seti_v2.csv,REC000899,REC000900,1,0,0,0,1,1,1,1.0,1,0,0,0.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.0,0,1.0,1.0,1.0,1.0,1,1,1,0,0,0,5
mukerrer_veri_seti_v2.csv,REC000187,REC000188,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,0,1,0.96,0.96,0.96,0.6364,1,1.0,1,1.0,0.76,1.0,0.76,1,0,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001717,REC001718,0,0,1,1,0,0,0,0.21,1,0,0,0.5185,0,0,0.6866,0,1,1,0,0,0,0.627,0.627,0.5,0.5,1,0.4938,1,0.1667,1.0,0.0,1.0,0,1,0,0,0,1,7
mukerrer_veri_seti_v2.csv,REC001087,REC001088,0,0,1,1,0,0,0,0.28,1,0,0,0.1818,1,1,0.7389,0,1,1,1,0,1,0.9136,0.9136,0.5,0.6667,1,0.2244,1,1.0,0.4833,1.0,0.4833,1,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000017,REC000018,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.96,0.96,0.96,0.6667,1,1.0,1,0.775,1.0,0.775,1.0,0,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001865,REC001866,0,0,1,1,0,0,0,0.28,1,0,0,0.2963,0,0,0.6188,0,1,1,0,0,0,0.515,0.515,0.0,0.3077,1,0.2528,1,0.4722,0.1538,0.4722,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001301,REC001302,0,0,1,1,0,0,0,0.28,1,0,1,0.8333,0,0,0.6652,0,1,1,0,0,0,0.5611,0.5611,0.4445,0.5,1,0.8667,1,0.4556,0.2222,0.4556,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000041,REC000042,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.92,0.92,0.92,0.2308,1,1.0,1,0.76,0.7429,0.76,0.7429,0,0,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000021,REC000022,1,1,0,1,0,0,0,0.63,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.96,0.96,0.96,0.6364,1,1.0,1,0.76,1.0,0.76,1.0,0,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001377,REC001378,0,0,1,1,0,0,0,0.21,1,0,0,0.25,0,0,0.6218,0,1,1,1,0,1,0.9485,0.9485,0.9025,0.8333,1,0.2857,1,1.0,0.805,1.0,0.805,1,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001617,REC001618,0,0,1,1,0,0,0,0.14,1,0,1,0.5833,0,0,0.7034,0,1,1,0,0,0,0.5617,0.5617,0.0,0.3077,1,0.6667,1,0.62,0.4556,0.62,0.4556,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001871,REC001872,0,0,1,1,0,0,0,0.35,1,0,0,0.25,0,0,0.6372,0,1,1,0,0,0,0.4823,0.4823,0.0,0.25,1,0.2833,1,0.4556,0.4667,0.4556,0.4667,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000735,REC000736,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,0.9213,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000183,REC000184,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,0,1,0.74,0.74,0.6667,0.8462,1,1.0,1,0.76,1.0,0.76,1.0,0,1,1,0,0,1,7
mukerrer_veri_seti_v2.csv,REC001529,REC001530,0,0,1,1,0,0,0,0.21,1,0,0,0.5217,0,0,0.7,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.5279,1,1.0,1.0,1.0,1.0,1,1,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000649,REC000650,1,1,0,1,1,1,1,1.0,1,0,1,0.9677,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.9742,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001113,REC001114,0,0,1,1,0,0,0,0.35,1,0,0,0.1818,0,0,0.5887,0,1,1,0,0,0,0.8667,0.8667,0.5,0.6667,1,0.2244,1,1.0,0.55,1.0,0.55,1,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000185,REC000186,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.74,0.74,0.6667,0.8462,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,1,7
